Age,Gender,Income,Student,Professional,NYTimes,Youtube,Twitch
29,1,44132.7523160726,0,1,1,1,0
52,1,95596.5680140071,0,1,1,0,0
26,0,11781.402840279,1,1,1,1,0
47,0,11416.1447552033,1,1,1,1,0
38,0,101108.772744425,0,0,0,1,0
21,1,27802.2678419948,0,0,0,0,0
55,1,146687.452365644,0,0,0,0,0
34,1,42488.0879581906,0,0,0,0,0
26,1,23850.0314196572,0,1,1,1,0
20,1,27544.7788261808,0,0,0,0,1
48,0,105365.050751716,0,1,1,0,0
31,1,27769.6163086221,0,1,1,1,1
31,0,72793.4615155682,0,0,0,0,0
36,1,97186.9749715552,0,0,1,0,0
29,1,11889.4353685901,1,1,0,1,0
22,0,15372.1585706808,0,1,1,1,0
35,0,36114.9274269119,0,1,1,1,1
22,1,17040.3715712018,0,0,0,1,0
34,0,44187.4747597612,0,0,0,1,0
52,1,82938.3592261001,0,0,1,0,0
44,1,166416.60228977,0,1,0,1,0
35,1,83580.1499821246,0,0,0,0,1
41,0,79415.9016311169,0,1,0,1,0
59,1,42856.240590103,0,1,1,0,0
54,0,106601.076734252,0,1,1,0,0
25,0,39499.7156374156,0,0,0,0,1
31,0,29915.2685655281,0,0,0,1,1
29,1,37617.2084137797,0,0,0,0,0
28,1,19618.2980472222,0,0,0,0,0
48,1,10744.4957476109,1,0,1,0,0
21,1,10717.1887033619,1,0,0,0,0
50,1,11092.9799736477,1,0,0,1,0
25,0,27688.5424815118,0,0,0,0,0
48,1,188530.730948783,0,1,1,0,0
49,0,54333.7696790695,0,1,0,0,1
60,0,10438.468455337,1,1,1,1,0
46,0,49902.5676976889,0,1,1,1,0
47,1,11151.7521943897,1,0,1,1,0
53,1,49683.0429546535,0,1,1,0,0
43,0,52431.9914095104,0,1,1,0,0
32,0,26613.021583762,0,0,0,1,0
44,1,10215.1765553281,1,1,1,0,0
59,1,159878.428384662,0,0,0,1,0
22,0,34404.4116092846,0,1,1,1,0
44,0,70786.4732858725,0,0,0,0,0
58,0,223084.91924312,0,0,0,1,0
32,0,17317.9060174152,0,0,1,1,1
29,1,10486.7512132041,1,1,1,1,0
25,1,12504.0252879262,0,1,1,0,0
57,0,10122.2660816275,1,0,0,1,1
47,1,161742.998310365,0,1,1,0,1
19,0,11631.2894015573,1,0,0,0,0
29,0,11181.3310999423,0,1,1,1,1
31,0,39877.691344358,0,0,0,0,1
26,1,49603.3690506592,0,0,0,1,0
18,1,10885.1581080817,1,0,0,0,1
54,1,178141.099296976,0,0,0,1,0
55,0,20967.9166013375,0,0,1,1,0
29,1,16013.0737014115,0,1,0,0,0
31,1,31403.4691927955,0,1,1,1,0
20,0,12576.8046043813,0,0,1,0,0
32,1,49805.7063366286,0,0,0,1,0
39,1,115461.094165221,0,1,1,1,0
18,0,10361.8280007504,1,0,0,0,0
52,0,86872.0564222895,0,1,1,1,0
48,1,94272.6058061235,0,1,1,0,1
46,0,11727.7273023501,1,0,1,0,0
57,1,124208.431579173,0,1,1,0,1
33,1,67070.3154280782,0,1,1,1,0
52,1,42816.4167376235,0,1,1,1,0
43,0,147143.816175871,0,1,1,1,0
49,1,201020.003437996,0,0,0,0,0
50,1,50320.5200550146,0,1,0,0,0
60,1,243925.635693595,0,1,1,0,0
50,1,95355.9827515855,0,1,1,1,1
37,1,41816.2973690778,0,0,0,0,0
24,0,35174.001023639,0,0,0,1,1
29,1,14260.3683285415,0,0,0,1,0
45,1,105262.843154371,0,0,0,0,1
20,0,10057.4323935434,1,0,1,0,0
26,1,35983.4174029529,0,0,0,1,0
29,0,34669.8236931115,0,0,1,1,0
28,0,63091.7239300907,0,1,1,0,0
57,0,11566.0960040987,1,1,0,0,1
42,1,118666.453498881,0,0,0,0,0
45,0,125967.901164666,0,0,0,0,1
56,0,240802.901540417,0,1,1,0,1
22,1,19573.5403522849,0,0,0,1,0
36,0,10322.0471008681,1,1,1,1,0
44,0,11894.7498528287,1,0,0,1,0
26,0,63677.4319070391,0,0,1,1,0
30,0,12435.9253142029,0,1,1,1,0
24,0,24000.1646438614,0,0,0,1,0
22,1,31571.6018318199,0,0,0,0,1
24,0,11942.0599071309,1,0,0,1,1
41,1,56154.6676456928,0,1,1,0,1
57,1,73172.5084967911,0,1,0,1,0
41,0,119261.982358992,0,1,1,1,0
18,1,11614.5303766243,1,0,1,0,1
27,0,45015.4293328524,0,0,0,1,0
60,1,53130.8759767562,0,1,0,0,0
51,0,13265.1645550504,0,1,1,0,0
55,1,208693.302412517,0,1,1,0,0
60,1,179697.381744161,0,1,1,0,1
35,1,44705.0270820037,0,1,1,1,0
60,0,192144.487810787,0,0,0,1,0
52,0,98956.071943976,0,1,1,0,1
43,1,157843.949128874,0,1,1,0,1
22,1,22363.3275320753,0,1,1,1,1
40,1,10932.9287125729,1,1,1,1,1
54,1,11190.7736207359,1,0,0,0,0
43,1,120487.925241701,0,1,1,0,0
45,0,18232.69784078,0,0,0,0,0
37,0,11478.6720364355,1,0,0,0,0
44,0,11463.9818393625,1,1,1,0,0
38,0,54361.7685451172,0,0,1,1,0
33,1,79459.0834751725,0,1,1,1,1
31,0,30378.0712140724,0,0,1,1,1
57,0,232684.605643153,0,1,1,0,0
27,0,11254.4612074271,0,0,0,1,0
19,1,10170.5137407407,1,0,0,0,1
33,1,75202.7950882912,0,1,1,1,0
34,0,40654.5252739452,0,1,1,1,0
55,0,229759.614816867,0,1,1,0,0
58,0,84558.8374361396,0,0,0,0,0
22,1,38045.8671366796,0,1,1,1,1
39,1,86226.2903433293,0,1,1,0,0
34,0,25175.7595296949,0,1,1,1,0
58,0,211605.450890493,0,1,0,1,0
59,0,45169.4621928036,0,0,0,0,1
33,1,10691.5299505927,1,0,0,1,0
38,0,10219.5815052837,0,1,1,0,1
42,1,11866.1221941002,1,1,1,0,0
39,0,11519.4246508181,1,1,1,0,0
38,0,18219.7890547104,0,1,1,0,1
31,0,25566.8937629089,0,0,0,1,0
28,1,75283.7531417608,0,0,0,0,0
19,0,11037.5723149627,1,0,0,0,0
52,0,26799.934594892,0,0,1,0,1
23,1,18969.0332347527,0,1,0,0,0
54,1,58198.5547188669,0,1,1,0,1
57,0,145646.801013499,0,0,0,1,0
30,1,49922.5748619065,0,0,0,0,0
32,1,61988.5075744241,0,0,0,1,0
29,1,65911.5802738816,0,0,0,1,0
26,1,18021.5840553865,0,0,0,1,0
29,0,31976.4651041478,0,0,0,1,0
54,1,210659.417781979,0,0,0,1,0
22,0,32372.6496030577,0,0,1,1,1
26,1,39630.5087152869,0,0,0,1,0
27,0,53841.5201054886,0,1,1,0,0
39,1,118460.3880262,0,1,1,0,0
51,0,10254.0309391916,1,1,1,0,1
51,0,10430.5693875067,1,0,0,0,1
55,1,69824.7044840828,0,0,0,0,1
58,1,178230.65248644,0,0,0,0,0
36,0,11083.272957243,1,1,1,0,0
49,0,11788.3029128425,1,1,0,0,0
37,0,38624.2021806538,0,0,0,0,0
52,1,204342.915033922,0,0,0,0,0
56,0,25515.2704846114,0,1,1,1,0
20,1,11158.3016291261,1,0,0,0,1
28,0,28059.6907762811,0,0,0,1,1
56,0,65524.667671416,0,1,0,0,0
45,0,146147.16152288,0,1,1,1,0
31,0,35830.5200506002,0,1,0,1,1
45,1,16016.4509378374,0,1,1,0,1
33,0,49986.6874665022,0,1,1,0,0
46,0,74596.7337605543,0,0,0,1,0
19,0,10449.1247460246,1,0,0,0,1
55,0,171315.639264882,0,1,1,0,0
33,0,10592.3535227776,0,1,0,0,0
44,0,53937.6315125264,0,1,1,0,0
29,0,78541.161891073,0,0,0,1,1
56,1,152233.005116694,0,0,0,0,1
41,0,10540.8241422847,1,1,1,0,0
59,1,195301.996404305,0,1,1,1,1
42,0,68021.8665767461,0,1,1,0,0
38,0,121490.375271067,0,0,0,1,0
53,0,122429.516911507,0,1,0,0,0
36,0,102970.920358784,0,1,1,0,0
37,0,23465.7774213701,0,0,0,1,1
35,0,114833.328456618,0,1,1,1,0
28,1,52082.7951095998,0,1,0,1,0
41,1,11157.3232891969,1,1,1,0,0
29,0,31437.0188079774,0,1,1,1,1
56,0,11307.9706449062,1,1,0,0,0
30,1,40934.3260107562,0,1,1,1,1
51,1,11624.0465790033,1,0,0,0,0
52,0,55750.5404902622,0,0,0,1,0
46,0,10945.5158938654,1,1,0,0,0
24,0,26691.7208246887,0,1,1,1,1
42,0,49058.3982923999,0,1,1,0,0
36,0,42235.0112893619,0,1,1,0,1
52,1,53670.5020815134,0,1,1,0,0
42,0,70278.4494985826,0,1,1,0,1
46,0,10130.1766582765,1,0,1,0,1
43,0,86275.1077236608,0,1,0,0,0
54,0,183529.104927089,0,1,0,0,1
52,1,53659.2169525102,0,0,0,1,0
19,0,11572.362031322,1,0,1,0,1
60,1,10128.6637014709,1,1,1,0,0
18,1,10063.4205802344,1,0,0,0,1
56,0,68474.3135781027,0,1,1,1,1
31,1,78643.2158341631,0,1,1,0,0
20,0,11669.6714796126,1,0,1,0,1
37,1,108468.673471361,0,1,0,0,1
40,0,72109.3459259719,0,0,0,0,0
55,0,45022.6619876921,0,1,1,1,0
46,0,11700.7062872872,1,1,1,0,0
28,0,25453.5212791525,0,0,1,1,0
18,1,10557.053158991,1,0,0,0,1
49,1,11669.7248001583,1,1,1,1,0
58,0,51334.1632359661,0,1,1,0,0
49,1,140029.525160789,0,0,0,0,1
53,0,223102.079991251,0,1,0,1,0
26,1,26474.4951315224,0,0,1,0,1
44,1,156400.933584198,0,0,0,0,0
54,1,125167.127414607,0,1,1,1,0
42,1,148464.563898742,0,1,1,1,0
24,0,40527.0190853626,0,0,0,1,1
21,0,11922.163263429,1,0,0,0,0
37,1,48183.494694531,0,1,1,1,0
29,0,66310.5591163039,0,1,0,0,1
26,0,38481.5403572284,0,0,0,0,1
27,1,14747.9248605669,0,1,1,1,1
40,1,10906.5596242435,1,0,1,0,1
58,0,220985.318972729,0,0,0,0,1
19,0,10035.5134676211,1,0,0,0,0
21,1,31749.4633290917,0,0,0,0,1
44,1,28825.9634044953,0,1,1,0,0
54,1,135887.700123247,0,1,1,1,1
31,1,75323.9029636607,0,0,0,1,0
40,0,11947.0763606951,1,0,0,0,1
25,1,16049.7369393706,0,0,0,1,1
60,0,100153.379700147,0,1,1,0,0
44,0,106292.794578243,0,1,1,1,0
22,1,39779.2326495983,0,0,0,0,1
51,1,11031.5610333346,1,0,0,1,1
45,1,41669.6302071214,0,1,1,0,0
50,0,201341.15715744,0,0,0,0,1
23,0,30219.9041731656,0,1,1,1,1
32,1,10295.25333317,1,0,0,1,0
22,1,14137.574264314,0,0,0,1,0
45,0,76475.3306712955,0,1,0,1,1
23,0,29393.5524141416,0,0,0,0,0
42,0,11941.2922249176,1,0,0,0,0
44,1,14359.9728057161,0,1,1,0,0
46,1,35514.9068557657,0,1,1,1,0
53,1,23897.8653233498,0,0,0,0,0
55,0,10405.0458208658,1,1,1,1,0
24,1,39125.1084818505,0,0,0,1,0
56,0,143998.068131506,0,0,0,0,0
27,1,10261.1590041779,1,1,1,1,0
30,0,11527.5484854355,0,0,0,1,0
50,1,44112.8659909591,0,1,1,0,1
27,0,47063.4547946975,0,0,0,1,0
36,1,122372.017969377,0,0,0,0,0
57,0,103423.478715122,0,1,1,1,0
31,0,11278.8554355502,1,1,1,1,1
28,1,37501.9765319303,0,0,0,1,0
30,1,16599.5762422681,0,1,1,1,0
30,0,78232.2403998114,0,0,1,0,0
44,1,11844.1616394557,1,0,0,0,0
33,0,54444.5017054677,0,1,1,0,0
58,1,199343.536837492,0,1,0,0,1
39,1,76296.9790576026,0,1,0,1,0
43,1,139916.426464915,0,0,1,0,0
36,1,17696.7035504058,0,1,1,0,0
41,1,126880.441941321,0,1,1,1,0
44,1,57011.2469699234,0,0,1,0,1
50,1,11411.2269952893,1,1,1,1,1
29,0,72890.6815927476,0,1,1,1,1
53,1,120865.779818967,0,1,1,0,0
32,0,57686.9900943711,0,1,0,0,0
59,1,48433.2612603903,0,1,1,0,0
60,0,38316.1588069052,0,0,0,1,0
57,0,15577.7983739972,0,1,1,0,1
40,1,120989.26690314,0,0,0,0,1
33,0,60922.059610486,0,1,0,1,0
49,0,10856.1567482539,1,1,1,1,0
29,0,47006.4116604626,0,1,1,1,0
30,0,53571.1059994064,0,1,1,0,0
40,0,10785.2233038284,1,1,0,0,1
49,0,127620.686009526,0,1,0,1,0
42,1,157347.049904056,0,0,1,0,0
22,0,34085.260273423,0,1,1,1,0
45,0,152629.687868059,0,1,1,1,1
42,0,100163.407870568,0,0,0,0,0
28,0,61659.2565984465,0,0,0,1,0
50,1,85467.6198833622,0,0,0,0,0
57,1,87882.6029971242,0,1,1,1,1
54,0,89787.1324503794,0,1,1,1,0
22,0,11069.8422882706,0,0,0,1,0
55,1,208049.620492384,0,1,0,1,1
43,0,42152.5693973526,0,1,1,0,1
56,1,60641.1490985192,0,0,0,0,0
44,0,10406.4002367668,1,1,1,0,0
53,1,121201.408706605,0,0,1,0,1
48,0,72366.1921685562,0,1,0,0,1
49,1,125419.627472758,0,1,1,1,0
41,1,11785.340487957,1,1,1,0,0
24,1,10142.5215993077,1,0,0,1,1
20,1,27212.536809966,0,0,1,0,0
30,0,50279.1811372153,0,0,0,1,0
26,0,31875.4645916633,0,0,0,1,0
54,1,168387.211265974,0,0,0,1,1
36,0,15039.005799219,0,1,1,0,0
58,0,50362.9124439321,0,0,0,0,0
29,1,44212.9383459687,0,0,0,0,1
59,0,11752.8769928031,1,1,1,0,0
46,1,176223.762492649,0,1,1,0,0
22,1,18178.8693927228,0,1,1,1,0
42,1,41283.3274831064,0,1,1,0,0
34,1,50884.3094389886,0,0,1,1,1
18,1,10068.366699852,1,0,0,0,1
53,1,63145.0536213815,0,1,1,1,1
40,1,10563.081539236,1,1,1,1,1
36,1,115139.425144531,0,1,0,1,0
33,0,74056.1803951859,0,0,0,1,1
24,0,12927.2486078553,0,0,0,0,0
25,0,35187.9928521812,0,1,1,1,0
57,0,38063.6316724122,0,0,0,1,0
57,0,51559.2653490603,0,0,0,0,1
40,0,11515.6438294798,1,0,0,0,0
35,0,93988.9217028394,0,1,1,1,1
24,1,33213.3623366244,0,1,0,1,0
26,0,30755.6841159239,0,0,0,1,0
29,0,10803.7381246686,1,0,1,1,0
38,0,17705.9711357579,0,0,0,0,0
52,1,11096.8443066813,1,1,1,0,0
30,0,17554.6041275375,0,0,0,0,0
34,1,55874.3958529085,0,1,1,0,1
32,0,10362.4313073233,1,0,0,1,0
52,1,28656.0633336194,0,1,1,0,0
58,0,225714.763520751,0,1,1,0,0
23,1,15544.1841287538,0,0,1,1,1
29,1,53933.0877289176,0,0,1,1,0
55,0,204984.743438661,0,1,1,1,0
43,1,120253.124348819,0,1,1,1,1
55,1,76616.0025233403,0,0,0,0,0
30,1,34936.4536325447,0,1,1,0,0
43,0,75581.3303571194,0,1,1,0,1
44,0,69901.5694027767,0,1,1,1,0
51,0,99168.0797683075,0,1,0,1,0
39,0,11778.7734000012,1,1,1,1,0
51,0,104587.209092453,0,0,0,0,0
43,1,30733.1030173227,0,1,1,1,0
35,1,94887.8885125741,0,0,1,1,1
49,1,75600.4063785076,0,1,0,0,0
59,0,72596.3806426153,0,1,1,0,1
52,0,106770.798913203,0,0,1,0,0
33,0,104231.160916388,0,0,1,1,1
51,0,155747.156664729,0,1,1,1,1
24,0,24842.6153315231,0,0,1,1,1
55,0,11436.6367589682,1,1,1,1,0
43,1,56018.6208216473,0,1,0,0,0
41,0,27058.5190877318,0,1,1,0,0
28,0,68730.1871092059,0,0,0,1,1
50,0,10520.1948131435,1,1,0,0,0
22,1,10924.7878761962,1,0,0,1,1
55,0,73966.2018073723,0,0,0,0,1
55,0,98033.8100483641,0,1,1,1,1
24,0,37106.4978828654,0,0,0,0,1
39,1,107485.666459426,0,0,0,0,1
51,0,11844.9392970651,1,1,1,0,0
47,1,92525.6826402619,0,1,1,0,0
39,1,10234.4215014018,1,1,1,0,1
22,0,34310.0271746516,0,0,0,1,1
60,0,158571.57940371,0,0,0,0,0
31,1,93593.2431453839,0,1,1,1,1
21,1,11238.7122758664,1,0,0,0,0
58,0,10856.0716058128,1,0,0,0,1
53,1,81710.8739111573,0,1,1,0,0
55,1,57352.5459775701,0,0,0,0,1
19,1,11026.5040104277,1,0,0,0,0
18,0,15918.3558374643,0,0,1,0,0
57,0,10496.1703340523,1,1,1,0,0
18,0,10919.6200035512,1,0,0,0,1
59,1,10520.6709145568,1,1,1,0,0
19,1,10083.4473948926,1,0,0,0,1
37,1,24460.5600181967,0,1,1,0,0
34,0,21488.2383043878,0,0,0,1,0
27,0,11479.7202423215,1,0,0,0,0
47,0,10615.8020896837,1,1,1,1,1
38,0,11919.0716515295,1,1,1,0,0
36,1,10119.6310291998,1,1,1,0,0
50,0,173768.374410458,0,1,0,0,0
46,0,62302.1466452628,0,1,1,0,1
55,0,42625.4359679297,0,1,0,0,0
44,0,145573.875382543,0,1,1,0,0
34,1,10362.6975696534,1,1,1,1,0
35,1,65028.2178940251,0,0,1,1,1
39,0,11245.7003565505,1,1,1,1,1
53,1,90480.2113790065,0,1,1,1,0
55,0,183524.179191329,0,0,1,0,0
51,0,33472.756578587,0,1,0,0,0
32,0,15823.8737285137,0,0,0,0,1
31,0,10427.7870142832,1,0,0,0,1
21,1,10776.6147456132,1,0,1,0,1
50,0,192626.052061561,0,0,0,0,0
50,0,79139.7056966089,0,0,0,1,0
58,0,243768.948786426,0,0,0,0,0
35,0,53202.2793227807,0,0,0,1,0
39,0,10471.9415493309,0,0,0,0,0
18,0,10214.503262192,0,0,0,0,1
31,1,65702.3062771186,0,0,0,1,0
32,0,63093.4042460285,0,0,1,0,1
28,1,11142.1859804541,0,0,0,0,0
34,0,107429.2966309,0,1,1,1,0
53,0,10299.38632017,1,0,0,0,0
39,0,91289.571528323,0,1,1,0,0
45,0,173828.16516608,0,1,1,0,1
18,0,11972.5477360189,1,0,0,0,0
35,0,110850.69666896,0,0,0,0,0
42,0,61322.8176627308,0,0,1,0,1
25,1,36149.0237936378,0,0,0,1,0
40,1,115212.682781275,0,1,0,0,1
39,1,55556.1334388331,0,0,0,0,0
37,0,24027.9099810869,0,0,1,0,1
34,0,28288.5178253055,0,1,1,1,0
40,0,137682.156114839,0,1,1,0,0
26,0,11562.0282050222,1,1,0,1,0
55,0,15298.0670519173,0,0,0,1,0
29,1,72644.1086325794,0,0,0,0,1
34,1,21112.9755233414,0,0,0,1,1
48,1,15877.8678267263,0,1,1,0,0
31,0,31699.3405092508,0,0,0,0,0
25,1,19923.9671044052,0,0,1,1,0
21,1,11348.1285530142,1,0,0,0,1
25,0,51644.2030854523,0,0,0,1,0
44,0,11090.1903682388,1,1,1,1,0
19,0,11909.2514156364,1,0,0,0,1
36,1,23501.5441952273,0,0,0,0,0
51,1,11161.6191552021,1,0,0,0,0
39,1,84445.968077518,0,1,1,1,0
46,1,10451.7586617731,1,1,1,0,0
28,0,30456.472073216,0,1,1,1,1
46,1,13066.7284638621,0,1,1,0,0
46,1,17431.4956706949,0,0,1,0,0
47,0,11044.660909567,1,0,0,0,1
57,0,10675.3389546648,1,1,1,1,0
21,1,10890.7194435596,1,0,0,0,1
21,1,11780.7940277271,1,0,1,0,1
21,0,11934.0856303461,1,0,0,0,0
44,1,11742.6288546994,1,1,1,1,0
44,0,53383.5188345984,0,1,1,0,0
43,0,10854.2055701837,1,0,0,0,1
51,1,10105.3191120736,1,1,1,1,0
34,0,19012.3857539147,0,1,0,1,0
33,0,37405.0960838795,0,0,0,0,1
37,1,10995.6051912159,1,1,1,1,0
30,0,79406.6802328452,0,0,0,1,0
51,1,10957.9509468749,1,1,1,0,0
54,1,32107.2080177255,0,1,1,0,1
23,1,20200.400499627,0,1,1,1,0
53,1,197901.589844376,0,1,1,1,0
22,0,33148.4452006407,0,0,0,1,1
29,1,33952.5598809123,0,0,1,0,0
59,0,25502.7763191611,0,0,0,0,0
34,0,22969.6096195839,0,0,0,1,0
45,0,24782.2116352618,0,1,1,0,0
48,1,126825.910663698,0,0,0,0,0
44,0,10767.8790432401,1,0,0,0,0
57,1,33695.0725317001,0,0,1,0,0
40,0,86950.6060546264,0,0,0,0,0
30,0,50736.553828232,0,0,0,0,0
36,1,54519.2705658264,0,0,0,0,0
35,1,10179.8612517305,1,1,0,1,1
35,1,88844.2110996693,0,1,1,1,0
25,0,11312.3272857629,1,0,1,1,1
19,0,10549.2478893138,1,0,0,0,0
59,1,53267.0071115717,0,1,1,0,0
35,0,53952.488264069,0,0,0,1,0
25,0,21277.9659405351,0,0,0,1,0
42,0,80151.8021873198,0,1,1,0,0
60,1,200844.021152239,0,0,0,0,1
38,0,60372.4122615531,0,0,0,1,1
31,1,52355.1521226764,0,1,1,0,0
54,0,152239.121640101,0,0,0,0,0
28,1,75826.0660558008,0,1,1,0,1
41,0,31560.2075047791,0,1,1,0,0
31,0,26845.1426438987,0,1,1,1,0
40,1,14871.1156263016,0,1,1,1,0
18,1,11584.7325022332,1,0,1,0,1
39,1,22735.8767949045,0,0,0,0,0
42,0,67859.2786099762,0,0,0,0,1
44,0,157373.515854124,0,1,1,1,0
22,1,10945.5257472582,1,0,0,0,1
53,1,133498.513752595,0,0,0,0,1
42,1,22869.9822584167,0,1,1,0,0
24,1,39299.6209450066,0,0,0,1,0
32,0,54891.2793188356,0,0,0,1,1
43,1,153903.227276169,0,0,1,0,0
54,0,146272.768422496,0,1,1,1,1
57,1,10691.7273928411,1,1,1,0,1
54,1,127206.126879901,0,1,1,0,0
37,1,36454.9867343158,0,1,0,0,1
48,1,159137.682570145,0,0,1,0,0
23,0,15625.9705992416,0,0,0,0,1
