wordprocessing,gaming,surfing,programming,willingnesstopay,screensize,weight
3.89370064390823,1.3539719521068,3.84380516782403,2.42879782663658,1118.31349921413,2.31260316174356,3.29521637642756
1.58441260829568,3.5254097818397,1.01128307054751,1.24544123141095,2718.67057105992,2.74409034182424,1.39119120920077
3.36614501196891,3.84590975963511,6.12875865399837,2.69537810888141,2040.76890822034,2.71756128471017,1.02117767883465
1.71024631243199,1.28763973643072,6.96654478600249,6.17892094142735,757.981315767393,2.33561234767374,5.98431695438921
1.42714393907227,3.67218650924042,2.61774278571829,3.26192724704742,2847.18098206446,5.39726708816476,1.72563417628407
1.10866937204264,2.3006767150946,2.48779278481379,1.69136642618105,1428.36103596725,4.30231690973056,2.58697310136631
1.72146281250753,3.91173717938364,2.08732790639624,3.41812281263992,3422.74311334826,3.91423781002174,3.29567125602625
3.84505809191614,2.00497282156721,1.9970781346783,3.35653659747913,1427.36729036551,3.84229587303645,3.52418813691474
2.58727045636624,3.4921250117477,2.66763997031376,3.95377547200769,1984.56282007042,2.99312463319225,5.59556538891047
3.54589458322152,3.17123535228893,1.28896013554186,2.60037558642216,1861.06546440627,3.74473262931168,1.63457997934893
4.9942837394774,2.12195896380581,1.87211358570494,3.77366473153234,2114.62998942006,1.15234317645274,6.2432371689938
3.66024220222607,3.64463799726218,5.65204121498391,1.1987850451842,2100.01516171731,4.07782220894406,2.99766103783622
3.94669040152803,1.00844218861312,1.94785890425555,1.87337181484327,1232.15570946224,3.15460823195079,2.18678335822187
1.92441095481627,3.53881375398487,3.36600900441408,3.05127877322957,2741.27662670799,2.68231689499646,3.03254574839957
3.39768277201802,5.79909821087494,1.71077932184562,6.21132229594514,3018.44345912337,3.73859079639101,3.15387708880007
2.46750673651695,3.54156083893031,1.51137778768316,1.76068516913801,1924.50200517196,5.38079658429171,1.28383974265307
6.64353594183922,3.41255617979914,4.86696006823331,6.2339483872056,2067.42736416869,4.69621821034775,4.85057275183499
1.28948772605509,1.87111738882959,2.18784421030432,3.98365969420411,1105.96241012681,3.50830204829866,1.12169894762337
2.87291862536222,3.41785125853494,6.14890220295638,2.77575180400163,2150.80037686508,4.96803511435781,1.84646927379072
2.94285841286182,1.47299111657776,3.34803723171353,2.2916634939611,1565.87915054988,2.73567370446503,1.04299496184103
2.70774733228609,2.99427299085073,2.83537856768817,6.50564707582816,3161.30251832306,4.99394206710887,1.35453787446022
2.6465758041013,2.80976641783491,3.15240134927444,1.44411881640553,2240.6847087387,2.419699791148,2.36170263704844
1.01581380842254,2.77650117967278,5.77151104435325,5.27829415723681,2182.40960614756,1.65092519157799,2.16034539183602
3.89801269583404,2.86787167051807,2.63050401047803,1.83765302598476,1862.49824116006,3.94086196378469,1.22872914979234
5.74068510625511,1.55702934204601,3.74526960612275,1.15829922351986,1844.52543836553,2.67703269395523,6.59494942426682
3.33403340028599,1.37999015976675,2.65392690850422,3.33950416790321,1084.99223625753,4.58491788210621,2.34193457779475
1.34199732076377,1.39493002276868,4.90720939449966,2.31729596084915,996.617697039619,3.5183509364441,3.69537903903984
1.3183408274781,3.52628757874481,2.93488682969473,1.84518450126052,2139.3158735102,5.31060099253704,2.71463341778144
1.64929485460743,2.4195428204257,1.53371313377284,1.10165741550736,1405.95439068507,1.51656628530297,3.07964375941083
2.61534794606268,5.02430602349341,1.09682119986974,2.21976909483783,2619.59796922281,4.24869783602096,2.7189686212223
1.14796100091189,4.94457078073174,1.42730402434245,2.58149950765073,2579.45727739949,5.75925624138949,3.01634655823
1.14331265096553,5.66171307489276,6.18647181242704,3.22578948596492,2941.78633718286,2.71877130013906,1.47857034532353
2.78898048470728,1.70213543251157,1.42845896747895,2.83257029624656,1127.9531410709,4.05718591330212,2.83340031909756
5.36734939180315,1.46465475228615,2.09981990791857,1.88400054443628,2617.63468563091,2.57479700870007,3.82712991070002
6.42568298755214,2.03273917920887,3.10169465304352,5.62860762374476,1559.70728639513,1.52854382280715,3.57078780047596
2.97939323447645,2.8982860292308,5.94400200201198,5.65269603161141,1553.52769916877,1.02563622694924,4.85868835356086
6.15915602538735,2.81745217950083,5.06821701908484,5.64388483250514,1907.75176672731,3.36189158822421,1.15386594831944
2.83877020981163,1.89225777797401,3.57583757443354,2.37393390131183,1057.6464109309,2.14680067610885,3.01655528438278
4.70949698565528,3.88877059356309,3.43243568274193,5.88667865796015,2441.21572632808,2.31966860771994,4.19698632648215
4.22119831992313,3.88854454900138,2.51172077772208,2.89574125548825,2468.59218859579,1.80205209534553,6.11354260798544
1.99420373002067,1.37546956259757,2.01101143099368,3.31500479672104,953.864997136407,1.10772670010046,2.21024685748853
1.16656704200432,5.30568478209898,1.78506558435038,6.97203991143033,2754.99415660277,4.39742294635009,2.46976975817233
1.44080354738981,1.13602984370664,1.50894552562386,1.73625193815678,2166.79920569994,2.50999176405484,2.61370115214959
5.9704731348902,3.65310602239333,1.70353604713455,4.80289902770892,2170.59712728951,4.70726526483858,3.58835141779855
3.25600648089312,1.9412435060367,3.59790312312543,1.7639739359729,1678.48648587707,1.29646421629919,2.5196963569615
1.1340931574814,2.34292125143111,5.56688588438556,2.82733048638329,3402.30981814675,3.40937622027833,3.97806689864956
3.27273712772876,1.62153117847629,5.76603009691462,1.12278475961648,983.944649412297,1.61240945709273,1.53796269372106
2.56138914404437,5.36865897336975,4.73881768202409,2.64433670090511,2789.19699881691,4.09895168081298,1.60261740908027
3.80406936025247,2.25599887594581,1.23229251825251,1.59857637202367,1253.03969085217,4.9423295150734,4.4340814105235
3.00430014706217,3.22160981572233,2.37139657139778,1.59834553441033,1712.02756867744,4.45654558872152,3.23348907148466
3.61985635990277,1.76779479370452,3.30666237021796,1.73539044614881,2501.32737995591,3.12435308221259,6.08871431695297
1.81959265936166,1.45217458321713,1.61653599725105,3.48233049875125,842.400185624138,3.47996230277457,1.59420120017603
1.472913577687,3.92175956210122,5.54907274059951,1.98192618088797,2072.69309205003,1.55218162868118,1.78917442681268
2.56065273238346,1.17651912639849,2.34832404670306,3.65253694076091,987.036476642825,2.48279482665458,2.40046428656206
2.35228879936039,1.97649366548285,4.11068521626294,2.05941452947445,1484.28052324802,3.92357558698272,3.92900411156006
2.02350147184916,4.64425579272211,1.52363253873773,2.10765192471445,2430.97947744187,4.230952860431,1.38778304355219
1.72592744650319,3.83021483453922,2.92000821046531,2.6309451200068,3696.51841023937,2.02066385737632,2.55648441961966
3.50610803370364,1.50426082825288,3.82747457595542,3.93094047158957,961.809580139816,2.60838801284771,2.62578330654651
4.1598683046177,3.00917192781344,1.21231713611633,3.64083739789203,1664.71670092084,3.42781527248553,1.93333344534039
6.09065578226,2.05204787524417,2.07361004734412,5.57815414480865,1340.05862955004,3.16437278566634,6.33415039349347
1.41133453254588,3.65561523032375,3.67658882867545,3.91402656561695,1953.57566120569,4.50692543443882,2.72957841609605
3.48062404314987,3.76091723074205,4.09550008969381,2.57889529294334,2378.51567873731,4.21640861667456,3.03685147757642
2.06344855995849,2.71593031752855,2.69138711178675,6.35564410081133,2512.57610041648,1.27415277108353,5.08583157602698
2.09736039838754,3.26223181467503,3.67777525843121,3.87037315987982,1734.73418734502,5.01990156342843,3.92300259135664
5.71940636401996,1.61271348060109,4.44953357474878,6.4880239344202,1675.07730452344,4.26634019819783,1.06307266606018
3.90222361311316,2.92119706957601,3.1956962030381,5.55331869702786,2403.32459284924,3.43953779327114,6.76248663524166
1.02934826235287,2.99196527618915,3.1714279174339,3.10957324248739,1613.25991111808,1.16739875006603,2.36880210973322
4.11341195553541,1.24898087140173,2.60389137989841,2.52514922013506,1866.57475149259,4.14403648737609,5.96776706259698
6.81887274701148,2.83949768985622,2.68079632148147,2.84676394704729,2090.45199920889,2.36830851510695,3.26429356448352
4.08403703244403,3.00573829025961,5.16545577673241,4.9912211149931,1931.03331250604,4.08480496891772,3.02012534718961
3.50377379590645,2.30804557097144,4.36673397803679,6.39342747954652,2625.46094724443,1.26782832404621,3.64147035591304
1.95091569772922,2.76153741427697,1.0587233279366,1.63795646419749,3390.96874151845,3.08469833141828,2.63388856640086
3.3011825424619,3.70565188350156,2.29015011549927,1.36102543817833,2356.03114230093,4.93659165153944,6.02535966271535
3.96440517669544,1.38023388455622,1.57798809255473,1.13958553783596,3129.37329921406,3.60443377158591,1.06497514434159
2.80584321077913,1.91422010841779,1.13080913759768,4.9958413192071,1910.66988172475,4.15734472383518,6.35333285806701
1.16658039647155,3.43996573099867,1.08130520046689,3.18614869355224,2138.14583919011,1.15577112868305,2.12137043755502
2.80631077219732,1.43326856079511,1.47018585074693,1.77622367115691,1068.37429063395,2.6017355443712,2.47394132101908
2.28389284247532,3.25116941938177,3.86902478337288,3.10278237471357,1768.1883929763,3.02501014257863,3.5795834462624
2.25159080722369,1.08740127552301,3.58039521961473,3.32226609112695,1596.32906930521,1.03977786850846,1.9095769203268
3.53897925605997,3.42492609121837,2.02606904716231,2.73952067061327,1813.03736954462,4.72103402429632,3.354183614254
1.95508300885558,1.27471209107898,4.5357291190885,3.15952212386765,997.19021956902,4.52111248061632,1.27293409314007
2.27881037280895,2.76518361130729,4.52930122893304,3.44666464999318,1729.29004258476,4.69299105744959,1.61942929262295
2.0854017031379,3.4365462413989,1.72062875865959,3.36071387818083,2349.19036000036,5.13824394668644,5.06334346206859
3.32723721070215,1.23330369708128,2.36211695382372,5.46521796984598,732.312808581628,1.9706311296045,1.3210472650826
3.71013079327531,1.68720628297888,2.36042229295708,3.47730179899372,2030.26767647825,3.6701272609983,2.93510534591042
3.36856989236549,1.85784162208438,2.62779006548226,3.31934534921311,2188.59982268885,2.38453280229291,3.06270442414097
3.73912662034854,2.73356130579486,2.21426322381012,3.60214617103338,3774.8096683016,2.3320868565624,5.49462145986035
3.33972287760116,3.49054618179798,3.70350435329601,3.59785886737518,1941.00849442184,2.4818002689844,2.51827565650456
5.62823491124436,1.57910557417199,1.91261110221967,3.92353220051154,892.773258094676,3.26791139207662,4.58001449797302
3.26644209283404,3.03094298043288,4.48941361391917,3.79862887086347,1634.41898874473,1.55141870826258,1.33005476975814
2.66857655718923,2.19288293621503,6.03036101022735,2.31820752634667,1733.21578717791,3.77516195106841,3.44306345190853
6.07659455854446,2.57785646570846,5.08346587326378,4.11871611187235,1413.28748599626,2.67121825191434,4.19407461676747
1.7536777080968,3.92830959474668,4.64433950278908,2.31467838678509,2204.15644381195,4.56057420666782,3.84450611285865
3.28366715880111,1.5346538410522,2.36061798105948,3.86145441257395,1083.0429388443,3.86239143450786,2.32025025761686
1.46570907346904,2.80635826755315,6.54834175528958,1.69603484380059,1522.59973284788,4.70999537544168,2.48133469955064
3.98227480612695,1.52420006273314,3.97760329977609,5.97360687563196,1323.6467078235,2.37719133367375,1.60284771304578
4.90506780846044,2.76866850978695,1.28707185341045,5.91203868575394,2116.05933986139,1.80809342561768,6.10760244121775
5.5098077612929,1.75764056923799,4.58140137465671,5.78598146140575,2071.44010820892,1.50238382535776,3.9000153769739
3.1243947558105,6.72155667608604,1.70572338090278,1.19798191357404,3476.92364180926,4.79618610662436,2.15691079106182
3.0833471447695,3.5656937896274,5.14302109880373,2.12409926042892,2233.00118814223,1.95368039576724,1.65635191835463
4.29763852618635,2.00558348651975,3.77539800503291,2.73167266044766,1534.10050302744,1.48114339370942,1.73025588365272
1.87390412716195,3.04173886752687,3.87826008792035,1.81458993023261,1653.52107931394,4.44152029060606,4.0763328676112
4.72625364782289,2.08542972174473,2.19056911324151,2.1841543065384,3129.64788499754,4.48605875387242,1.28471325291321
2.67541680065915,2.74100259388797,3.49403622956015,5.6955025033094,3167.4751143856,4.85474247183978,2.25380200706422
2.91234621079639,2.03828285890631,3.08863619761541,6.77712244400755,1466.19170027319,3.37274367816918,2.26391746802256
2.25223611807451,1.85224610310979,3.32604918489233,3.57866597850807,2847.56792966276,3.33714385303568,3.48152946750633
2.0226554563269,1.60870653414167,3.89011128735729,2.71058822050691,1793.9139865106,4.62118196529439,2.2459681853652
6.39998965477571,3.32090139435604,2.45254520070739,2.81273934058845,3238.89018846676,2.28977824605009,2.00812007393688
3.54964977642521,1.51226484728977,4.20528045156971,6.54021176043898,979.765698965639,3.31207207814243,6.13481337344274
2.41766498005018,1.15730837499723,3.12384159350768,4.7739203479141,687.983474624343,1.83125314190648,2.46719158953056
3.63462688261643,5.85294464230537,2.7561673943419,3.44060425111093,3038.38005736005,2.61110973876748,3.0779158747755
3.18354656873271,1.25356084108353,1.24050355213694,5.13554706890136,1831.65967295878,1.45612992832425,6.45825974037871
1.30127747217193,1.02615405176766,1.49351273337379,2.3404691668693,695.404004291631,1.78178521864384,2.16087591112591
2.59861576603726,3.8236256360542,2.94612096599303,3.19065677444451,2026.59953839146,1.72024443608536,3.88859225669876
3.45233004540205,1.75079989200458,3.8396057644859,4.84733968554065,990.039764395915,4.16983421591318,3.02490576310083
3.71252424851991,2.4303724935744,4.40989603102207,3.13080657157116,1758.80393223837,4.46465311239857,2.8363809462171
5.15195443620905,1.6278297114186,6.18445572303608,5.69886538013816,1608.50569046102,3.78126958810443,2.19468319648877
3.67259761714377,1.40450148005038,6.03210843866691,2.31355521315709,1006.03145216592,3.75941260953592,3.27286170306616
3.53199492348358,3.06328296056017,1.9605848188512,3.64073041686788,3858.48753671162,4.95437909137,2.5966032166034
2.50884418189526,3.24014928285033,3.9376105372794,2.128555548843,1732.61925349943,3.90197358831751,1.42421372630633
3.21061866660602,4.34662701468915,1.9670316290576,3.59098264877684,2275.01864475198,4.42241008801039,1.65619329642504
6.75981970084831,3.73376745986752,3.9802821232006,6.91795386653394,2618.91168081667,3.92064913828281,2.48622117377818
5.34990257350728,2.07403769413941,3.19075623620301,4.65703210840002,1443.56409980915,4.79576011714224,2.19860393367708
1.66121781570837,2.4143992732279,1.7521589351818,4.39014415163547,3504.79578478262,1.27864778950605,3.61411874461919
1.81431308574975,1.71728511480615,1.64882826199755,2.53813765244558,1704.23093176447,2.65756530768948,2.63844787329435
1.36349100852385,1.32709773560055,3.23619617475197,5.85421324474737,1044.00753916707,1.25423695733487,4.82886856794357
4.04732689354569,1.07767683174461,3.52177172712982,2.52055504871532,1401.1013193056,2.90425403025404,4.56132505275309
1.57854399085045,3.02211375115439,3.95606907503679,3.08652707748115,1762.81447087415,2.21177256648386,2.02076679561287
2.99340575514361,1.87031214428134,5.16212061746046,6.01687627425417,3051.2105810456,2.53997202363529,2.95776704978198
1.27881065802649,3.96603718074039,1.11283974745311,2.94699068274349,2434.71321229823,3.57254076871929,1.03208008385263
3.0470299271401,6.78096279175952,3.0070068417117,2.94270863803104,3497.39669538569,4.49519735585118,2.65726513415575
4.10772276809439,1.23922503669746,3.32116322405636,4.55263847159222,721.808333401568,3.47440978589543,3.32543177390471
6.47938850102946,4.27960294065997,2.49229319626465,2.92326170625165,2258.46269227099,4.62319467701675,3.69654807634652
2.4747455297038,3.63985798158683,2.64089300786145,1.6670016516,1935.1232373016,5.29090431054223,5.07303543854505
6.05559237161651,3.88246613251977,3.25564541853964,6.87919081235304,2123.43095680699,2.66096878127948,3.29943382600322
3.45163805992343,2.97177327563986,3.42489428957924,1.63455835543573,1741.55557544902,2.22221515268024,3.04378242092207
1.71503178752027,1.79003580007702,2.78740335558541,1.93537212326191,1647.85543145612,3.26927678241687,3.89722745958716
2.5637075365521,2.51751061435789,1.09977067424916,2.94042524276301,1369.13103032857,1.80562871719641,3.8841379233636
3.40397779364139,3.05918348277919,2.1524599508848,3.25112791359425,1797.59108733851,2.38395063674362,2.24803491821513
6.39256382919848,2.81409872951917,3.71427769586444,4.64107555197552,1596.73969710711,1.64440698531436,1.29443266196176
3.86494111595675,1.87418295885436,2.35556931770407,1.74421159876511,1519.07702661585,4.27145900155436,4.88885637791827
2.14244989235885,2.16022685286589,4.43181192222983,1.24276398378424,2536.58143656794,3.18593185541808,2.28207660559565
3.02957702358253,1.69060451467521,3.67378141568042,1.9512353646569,1344.52800595667,4.08823882822789,2.69930892949924
1.13797340029851,2.05114354193211,2.52527475450188,3.99288775329478,1645.45684671029,4.86352880647521,1.98870311514474
2.16046152450144,3.12269649421796,5.02776665706187,1.86460550851189,2220.4640498478,3.96658713310602,3.51048867544159
3.35869525675662,1.42378121521324,5.10694184480235,2.40663849911653,892.106448160484,3.51077105109209,1.45346972555853
2.23047906253487,3.96004801127128,1.27629985334352,3.07136335340329,2299.78865667712,4.57613787672604,2.28337629092857
2.53444149997085,1.04383504996076,2.94214256759733,3.4859643059317,2628.51170280017,1.73938896571287,1.39516162523068
3.24267419148237,1.00552805443294,4.19118720060214,2.77815560949966,826.490523247048,1.0398209268945,2.30399662908167
2.21458525722846,1.56372304051183,5.25048608984798,3.54507949063554,1178.16660740878,1.81630263843176,2.78218883811496
1.07867135992274,2.00669217691757,1.39127454138361,2.79254230950028,1541.76128951367,4.07289829111264,6.67854869086295
6.95106660714373,2.0583704803139,3.7629136540927,5.00612896541134,2213.78912041895,4.82076859600139,3.34386553894728
1.2867354680784,1.25050202268176,3.18639522069134,2.23067582491785,727.791320732795,3.15985424991452,5.57007282087579
3.08421966247261,1.17510293261148,1.68092475342564,3.22903070785105,691.857160180807,4.37601769762803,1.90724415285513
3.05340319103561,2.45422126003541,3.74294766527601,2.15102576813661,1925.35767485853,2.98112352893228,3.38972674496472
3.00707680685446,1.80891267792322,1.16165200714022,3.16063684225082,2686.76286382601,3.55437568655485,2.56196732004173
4.38352899299935,1.52750173141249,1.23181448504329,6.45600156066939,874.583595278673,3.50593218573281,1.65007745055482
3.16167977172881,1.40248142182827,3.15129713411443,4.77594487788156,819.12374004256,1.00121434569924,5.92081710603088
3.96526244143024,3.16427929676138,2.307612959994,3.23002254543826,1968.38167018723,3.45450821830163,2.98572519863956
1.18925360380672,1.28983546397649,2.81597135355696,3.29451855504885,2688.34688232746,3.47333024741486,3.77004113630392
4.23601549630985,3.8646586870309,2.16572856158018,3.39861837821081,2187.48204836156,5.12809860276341,2.30414489656687
1.2716312604025,4.57562336418778,3.42902601254173,1.64922551810741,2399.39469838515,5.50774505819878,2.07628815132193
3.53383490280248,2.38837959244847,1.20410971902311,1.66426900308579,1474.78670398705,1.00282354270281,2.52345002326183
4.83342924946919,3.41401198436506,2.38572228257544,1.3787911250256,2362.25266889669,4.22989882308031,6.77467564772815
3.20606476953253,2.42174008954316,2.25350616779178,2.26176427165046,2672.34166000038,2.86127587744959,3.59175499156117
4.39644388947636,1.92827618983574,6.61516315769404,5.03119952697307,1322.44329542387,4.55646126645188,1.20541362883523
