wordprocessing,gaming,surfing,programming,willingnesstopay,screensize,weight
5.70014250837266,2.38625845406204,2.39603570103645,1.3207729505375,1353.2937364094,3.18998494474132,5.70080901216716
3.56917853513733,3.36039938637987,1.41632034280337,6.66180271562189,2180.06656785496,5.26150303537905,6.12298478418961
3.64664961979724,1.41969301179051,5.9571449351497,1.90868372377008,1455.8138435008,2.35009942467514,1.90772706503049
1.44378923438489,3.72760410816409,2.36396570899524,2.76180046773516,1968.29330154229,2.33044582264909,2.91788514424115
1.22247592313215,2.93706402904354,1.57947301864624,2.31559283426031,3181.68840717059,3.89557090965013,2.40203501889482
1.79340416565537,1.66295466409065,1.1077484851703,6.58014164119959,937.4008672731,1.4451602865977,2.44120981032029
3.55996920121834,2.8441984525416,1.61285286257043,4.99371873214841,1961.47554139607,2.05667328950203,1.38019750360399
3.26273999200203,3.73249106993899,5.05315687647089,3.74739565420896,2651.65715388022,3.18616598887184,2.3316669028718
3.64970660535619,1.86099910875782,3.16363059543073,2.0171734939795,2452.82960554585,3.13448089034313,3.14184580557048
4.17135477531701,3.33133810851723,3.01249540550634,4.54287276510149,1771.07729568146,4.80459224452163,4.85573351196945
6.78300117142498,1.72424537595361,4.90813843626529,5.72739528305829,2815.14265201986,2.24518522184105,2.03589352825657
1.23948761448264,1.68531177518889,2.88184107816778,2.10875219060108,1522.87455336191,2.40098559597524,3.27897039428353
1.68558490998112,2.20641920063645,5.6353292549029,3.09568989183754,2318.11335302889,1.36914410000454,2.06835761084221
1.8992435215041,1.77598006511107,3.81354965385981,4.54687889432535,2112.2852016706,1.6625835446766,3.95814632158726
4.30833355663344,3.56131582451053,3.86852151993662,4.9072798807174,2810.36711584311,4.12267695095858,2.07552414853126
2.68631801684387,2.5909225360956,6.14044224331155,1.24052556860261,1530.1190422615,1.53898304206575,2.80901395133696
1.90626131044701,3.42508169147186,4.65343084465712,5.05973882041872,2860.87413030211,4.75279876548886,6.12517560692504
6.48175813211128,3.42008236679249,2.33719492098317,3.125998751726,2230.86913449224,1.99750134765927,1.13914679270238
4.97894126363099,4.23077338421717,3.51153825107031,3.74345756648108,2226.95992500056,4.61559850010607,5.58348592789844
1.48180937953293,3.64297869545408,1.93481197673827,6.5741202076897,2135.85953580681,4.86822662224117,5.24456671997905
3.35558967851102,2.33911514864303,3.06580134457909,2.81271335668862,1282.63728077058,4.76403343982821,5.47847833344713
1.26278585754335,1.82884716265835,2.15126654040068,3.24017823673785,1323.76684143674,2.51642199061767,5.89418398309499
3.42432980472222,3.31173082673922,3.51208903221413,3.38601312879473,1772.10587915964,5.40087958784491,3.31508127320558
2.27100138668902,2.95663477270864,1.90143353678286,3.78751699160784,2035.82279125694,1.54079150969712,3.29787589842454
5.9333259537816,2.73582425760105,3.66638762853108,1.19909356487915,1477.36728773918,2.77197676317188,3.44992396002635
4.48354058898985,3.76536330650561,4.85134315630421,3.81850553164259,2149.59886149969,1.29132923223983,1.93681162921712
4.18740745680407,2.81590374791995,3.16909288056195,1.44662957219407,1898.53585688397,5.04879583034286,4.3366045858711
2.57432095520198,2.79628718667664,2.93775279377587,3.8492685300298,1820.49370623194,5.1189106419991,1.44118033489212
1.06429203320295,2.45648503117263,2.55159046594054,1.67982113407925,1764.94753640145,3.54747836258359,2.92668145010248
5.39066600939259,3.44407534808852,1.61394333769567,6.8668080563657,2424.82216903009,5.3737803481177,1.46330559905618
2.03465555957519,1.11642726766877,3.53079267917201,2.82494423119351,659.515400417149,2.12278337191587,3.42744253692217
2.99458713550121,1.46652333345264,2.75375706353225,3.98849004181102,1596.01274396293,3.20132470307723,5.82022386323661
4.68503459263593,2.55154171399772,2.12939388724044,4.17036691633984,3111.06190626975,4.26680885372791,1.85918278805912
3.34159753704444,1.51001365319826,5.98165339371189,3.44535218784586,1291.59899612423,1.87738275848608,2.09844184201211
2.77422606153414,3.1705476520583,2.12704331590794,2.97462841658853,1700.99744634237,1.29749536412666,3.68307317863218
2.12932085851207,5.13338260026649,3.56636941013858,2.4309791373089,2667.97793714795,2.06955917145925,1.90909386845306
1.04095314629376,2.86465617269278,3.73891315422952,2.79835400683805,1532.96229214873,3.34111089798129,1.82389062549919
1.81050834292546,1.86376182036474,5.56511950306594,1.16870892141014,1616.6240459634,4.54697132858788,4.73163853026927
3.15390925155953,3.36756477295421,3.8257486296352,5.44832397717983,2470.21454481874,5.26134285348207,3.99364895932376
3.02265760744922,3.35821192059666,3.16975141596049,3.15923100989312,1795.80267509446,4.47367675265675,3.07152995769866
1.46352868201211,2.21406492823735,3.75636343075894,1.29104288341478,2191.71919883229,2.8436736087277,4.57206822326407
3.37182434508577,2.68729813233949,2.90586863062344,2.09152962523513,2064.74252542946,2.05962609597971,2.68035088339821
3.28721861029044,3.53529529785737,1.04022821644321,5.23978151660413,2217.87426880561,3.92288621126463,4.84852459467947
1.723348534666,3.66816737619229,2.64538560528308,6.23729088762775,1951.09075096902,3.04983233130163,1.4861998972483
1.05491456878372,1.06128287268803,4.60537223191932,2.02113576349802,785.176649135537,1.40014736679321,3.49846523627639
2.88305265642703,2.196024232544,2.14579681493342,1.5308523545973,1203.58264786191,1.44282315129429,3.26663295086473
1.68138162791729,6.40209138486534,1.49551522871479,2.0110981320031,3317.74294043425,5.2526536056172,2.29935712972656
3.84183388389647,3.2521750528831,2.83619413734414,5.20833415398374,2139.42915880121,3.74775192262636,1.83202336821705
2.52250212989748,1.57493955944665,2.44301327737048,2.76868055108935,2187.76503133122,4.19998502285099,3.9388303081505
2.46938065206632,2.68587511358783,5.3621325623244,5.79767292411998,3573.95835670643,3.79257845395647,2.34999334951863
1.87830590526573,1.27999968267977,1.07605183287524,2.8770781098865,904.74479265511,3.51443613735572,1.35033108177595
3.68247657222673,2.76621482218616,2.86885089264251,3.98112917388789,2947.11674693506,2.39436535887835,3.49494742834941
3.5723434984684,1.47763339662924,6.17260606586933,1.11658573662862,1990.48797246069,1.03917761233491,3.88891160022467
2.07702935533598,2.28542680200189,6.42770520411432,3.39147867867723,2627.35903998837,1.40246851453962,2.04541379446164
2.71027366025373,2.45364077063277,3.11839031381533,2.30752296629362,1632.09057617001,2.54839763452912,1.26658954913728
2.53817130019888,2.2865990663413,3.67630624049343,1.19404006097466,1262.52116580494,3.93751799621398,1.32245208323002
5.20267086243257,2.80391407874413,4.48468095110729,4.00494760274887,1883.79198631737,4.45517855363154,1.10001346375793
4.04708164185286,3.50046321516857,2.78082880727015,3.78757751034573,2413.33719874732,3.92140262007048,1.04213660396636
1.72612574975938,1.50460517569445,2.4649506402202,2.63153186370619,1137.11799141951,3.87479082274933,3.80132904648781
3.3338516568765,1.30665139108896,4.3340758299455,3.03399161761627,800.80494415015,2.73349978052197,4.56657494744286
1.02256338414736,2.42754645738751,3.03989446116611,3.56404618755914,1322.83882493619,2.81075288948198,1.81300088413991
2.53966757119633,2.68969786353409,1.09760170173831,3.20276449923404,3554.70212149434,2.40202369028298,2.3619155366905
1.88071651477367,2.07001501903869,2.97163417795673,2.31577621912584,1135.36264419556,2.57617487213226,3.60769674554467
2.74998919060454,1.02053895685822,2.06620249710977,1.99702660203911,827.764111720026,4.25162509497935,2.45087169785984
6.34059257758781,1.72732284548692,3.70795329497196,2.29708134382963,1151.92105678841,1.1447260831067,1.50272578606382
6.59968930389732,1.64019723539241,1.88436694256961,4.56424202071503,2178.97561892867,2.86586576122168,5.1716370433569
3.04926823405549,2.82348933536559,5.6663552285172,3.11194999539293,2164.9836973194,4.46376396291924,3.95757881365716
1.01569417351857,1.97692760499194,1.95603879448026,2.33737837849185,1107.93456610292,3.76908210106649,1.00859531061724
1.60998332151212,1.88704120623879,1.98088396247476,2.02436538762413,1104.0179725131,2.84289373366039,1.16252115601674
6.66469682613388,2.16271829255857,3.9194002575241,3.91879260726273,2082.89294328075,2.1757103780465,3.05860952846706
1.90223526442423,3.62395289284177,6.09185859933496,2.58426216198131,2874.90439220332,2.94981481619949,5.59393796697259
2.12914607767016,3.06794507149607,1.41764975734986,3.24844448571093,1931.76486224402,1.74125739356422,2.46234252862632
2.92288642888889,5.84846351901069,1.45393783040345,2.9807014868129,3034.54736983869,6.26571039791708,2.31594220525585
5.91340199392289,1.03219715389423,2.76309680030681,1.88949774159119,932.794879018329,3.89744459247253,5.39533761981875
1.59954850794747,1.56336718960665,2.69452277268283,1.332692054566,2795.09516637772,2.79325701259059,1.11136877862737
5.66194702358916,3.82707552192733,6.26737326011062,3.69725146470591,2215.73680269532,4.33866175221563,4.66662108665332
1.70447445218451,5.40866619395092,2.22356888605282,1.26575076999143,2807.28563030716,2.68545814110393,3.37575220689178
3.15267771459185,3.93985041091219,3.37127092014998,2.37507652444765,2111.30094809923,5.01442343200554,1.41165310842916
6.46816572500393,1.36444817855954,3.24907340295613,1.50894108740613,1446.97739599273,2.06303022766547,4.15832685865462
2.21146487095393,2.63445147126913,1.28652497194707,2.30774999363348,1611.16125977598,1.63083292470384,1.50715826149099
1.38756861281581,2.39268082543276,1.17945603909902,2.67962250020355,1315.75333496556,1.60202994808277,3.2330853396561
5.81265649804845,2.60937735228799,2.60045966738835,6.07236528070644,1448.28840420116,3.08156514460422,6.06323093129322
5.35313667077571,1.4499132365454,5.95304021798074,1.76442762464285,1080.10568683036,3.26532094708083,3.43073026230559
3.40909932367504,2.18347863713279,1.97702242597006,1.08400943642482,1330.7179717999,2.26861636793687,3.42184359394014
1.76009864546359,1.19783408893272,1.26733731059358,3.31455644313246,702.967502675019,2.22418030917712,5.27297365479171
1.80879244930111,1.17350402800366,5.92299924092367,1.30659005511552,978.003098820336,3.83150299896648,1.05410992284305
2.67512432532385,2.62968458374962,1.47690520551987,2.48937103291973,2754.82297318988,4.00797928080982,1.13006879063323
1.51466427044943,6.02869079587981,3.45133091136813,3.22528490517288,3116.95698798168,2.74611053482514,6.59781457670033
2.54891972127371,1.23508015554398,6.50871892180294,2.18007083958946,732.815562626347,2.68483680507854,2.24067244096659
2.0992612359114,1.58705579605885,3.71349276904948,1.67393451789394,1234.65655793902,1.52146464585889,2.49064441863447
1.74154859548435,2.33465889375657,6.51118267327547,2.60949528636411,1637.96399482526,4.89791614368322,3.49614833015949
1.66564872092567,3.47773184860125,1.23895978927612,2.45932227605954,2962.5861039944,3.81224467701874,1.97281036386266
1.9440294355154,3.28805173444562,4.07476022560149,2.18055400950834,2678.26065437403,4.35186913947062,1.90532521530986
2.20266828080639,2.57922254758887,3.82298264559358,3.84535436844453,1402.39982814994,2.59824585320547,2.16017380310223
2.30851234239526,3.49170488771051,1.13096743542701,1.33803932322189,2120.87220917456,3.93551671550693,3.61089901672676
2.66641510045156,1.25909534259699,5.64489492028952,2.51932417042553,795.543433721177,1.88755688294745,2.39366949955001
1.23110128007829,2.67404837463982,1.72414640383795,3.11788407899439,2119.34659131803,3.15472033905241,2.08037044899538
1.63243317138404,4.64425064623356,2.88136008335277,1.55258535966277,2440.56693951134,1.21154935688129,1.54875596356578
2.11788741592318,2.94579701521434,3.65453036059625,2.44442461663857,2017.34352466185,2.53808769483974,5.14919413439929
2.36396803706884,1.80719829373993,1.76499132299796,2.08666303148493,2897.03451524489,3.45187775652408,4.28451591916382
5.90656881779432,3.69443049118854,1.01973756728694,4.97586187114939,2610.1850361703,1.72547198245589,5.22455084556714
1.08296107547358,2.2072754225228,2.68615086562932,2.3865899995435,2502.80197591055,2.84811065628499,1.007908745436
4.29138555796817,1.33317070803605,2.61839496972971,5.37601508107036,843.552389522083,2.12472842503984,2.76098771998659
6.0307639813982,2.34460030868649,2.53422044962645,3.30065671633929,2441.10457375646,3.07708755127856,4.70405125757679
3.96571266627871,3.51450103870593,1.50239418889396,3.03327784128487,2327.3629890522,4.45420623479469,1.22990112146363
4.14764961181208,1.51966836024076,5.49231745908037,1.84252146165818,873.946450073272,4.04549910272161,4.61062118085101
1.31270156474784,3.6336024729535,6.16854729969054,1.45221410878003,2545.70805240422,4.16945736996967,4.24369046557695
2.80939005082473,1.92978238151409,1.13450446445495,6.86605752119794,2173.54898894671,1.41832488672805,2.99520838679746
5.61225199652836,1.05255847028457,1.78675870154984,5.60744007723406,1103.14913608599,1.88672794067325,1.2844591778703
4.33316652476788,1.35848085861653,1.51969525846653,1.44625263381749,1163.57304191217,2.92267940570528,5.0081430291757
1.49159496789798,3.11177371768281,3.8417468755506,1.40402629110031,1939.04844691046,2.42099800843801,2.76245607505552
5.66853604186326,1.51994989998639,1.22381789027713,5.97170489327982,915.752933733165,3.17169322220555,5.83342882525176
2.17674888251349,2.50334991631098,3.00705809495412,1.90069122915156,2461.56762718689,2.63998725553589,2.14180983277038
2.7070155586116,1.08041012706235,5.83678374346346,5.61414200393483,1149.42565963604,1.10963335090787,1.35107938107103
2.77250290848315,2.50750691420399,1.93329304736108,4.46092579932883,1362.31502458453,2.10358632531013,4.17548925243318
3.90635905135423,1.97629568492994,1.41454054275528,6.49983934033662,1458.21195906959,3.08901718311246,3.25737721892074
5.78606213163584,3.55216926545836,3.4144917728845,1.01525395456702,2311.79569272324,2.06747132958985,2.50587060814723
4.82522342773154,1.51629791385494,1.43294011172839,4.6804541409947,866.001189965755,1.42113145856848,1.30760026304051
3.51042624562979,2.52106632315554,3.18714442802593,3.35523050557822,2536.74002167303,3.92238194968806,3.65896837366745
1.0426389335189,2.24595299176872,2.17717487737536,3.03889593691565,2696.44699492492,4.72055933800731,1.20672528003342
5.30832558590919,1.49980944674462,6.72077827528119,6.3085899152793,1090.75732610654,3.70553958133394,3.65926224738359
6.81267796037719,3.33483960805461,2.42840738780797,2.39993374841288,3193.71668270789,1.44336148897931,5.4983821446076
2.64244944276288,1.32150095235556,2.6100485289935,1.04927003174089,1662.38455488347,1.4371371550847,3.83306234516203
1.37591177783906,2.0650088051334,1.69060155097395,1.07185224234127,1649.09696855117,3.08119161484227,3.32591686327942
2.8126686909236,3.13767243921757,3.62554429424927,1.88407120038755,2423.51241844241,2.33956160585648,2.71531635639258
4.13253010855988,2.0909489961341,4.26902999682352,1.90793286729604,1924.30052803829,1.08581185027441,2.27670028107241
4.17965598171577,3.78775052400306,1.37195425108075,5.54061466408893,2791.74658650532,2.19075908207577,5.18630843330175
3.17943683150224,3.36390794138424,3.60224286606535,3.59679829608649,1792.65239357483,2.06941293645244,3.60913548944518
3.8866675440222,2.47321944497526,5.06309698382393,1.16807263996452,3317.10592741147,4.90477785224938,1.39684874238446
4.25507681444287,1.45359844015911,2.19584393780679,5.81415674136952,1148.32491405308,3.11852364964076,2.1759386388585
3.89436026965268,2.54594673286192,1.73862789617851,3.74781717732549,1879.38485741615,1.64809244538922,3.45765292202123
2.95766477379948,1.34688421408646,2.83668860537,1.52280720835552,777.506109410897,2.61588899226688,3.70070360600948
2.37655062181875,3.75701877544634,3.73397613782436,3.93218539725058,3090.52347478922,2.37080835426174,3.77425682777539
2.39771795319393,2.86250943597406,1.4047760788817,1.55196264153346,2154.91663967259,2.18548729097084,1.86662589712068
1.31534857396036,3.69966718996875,4.72422667313367,5.34106376720592,3104.02986971196,4.31213862011785,4.52866673283279
4.8594016158022,1.15052815154195,2.52216805587523,1.30090656736866,693.117480650544,1.26304902142996,2.74155337223783
1.38485761685297,2.72832220140845,6.52523066475987,1.27513374271803,1465.5863166973,4.01972229639971,3.35721911839209
3.26658733305521,1.60745481215417,1.07626820332371,2.39389110379852,1075.85277417675,3.06336753054924,2.62016122671776
3.88998282002285,2.70112150977366,1.64458404062316,2.49586468748748,1853.35256625898,2.96091524849521,3.58436037809588
3.48175651510246,2.46156646986492,1.83100962731987,1.45311237708665,1549.53788084909,1.70955434185522,2.77088508731686
2.3366428182926,2.06869945139624,5.5908957789652,3.40924300975166,2718.22183835786,3.83723528199949,1.60676397918724
2.49600893305615,2.94767698599026,1.95646326313727,1.57154279388487,1624.22855098732,1.3474913875389,2.52227467717603
1.38228608039208,3.65022458322346,2.40011965134181,1.97056490159594,2328.74141605105,2.29175608647221,2.17372343875468
2.81959623261355,3.88460162980482,3.85476115066558,3.79841377516277,2384.4301983621,1.10905252201694,1.7676457054913
4.23677322175354,3.13777862885036,3.48290565586649,1.6573070208542,1686.41808435321,3.88893745958637,1.4830016172491
5.16502400394529,1.70949519402348,3.94784344127402,4.31498781964183,2616.98522193823,3.82161233693958,5.15976551640779
5.88080008979887,3.83561225002632,2.29037182312459,2.01454985840246,2099.59481894039,5.36786129279636,4.31699284631759
5.96040153084323,3.76737198000774,3.80717166117392,5.24791467003524,2296.51926483493,5.35043379330792,1.4640073501505
2.57504254207015,3.71173894801177,4.07994946185499,1.94587279204279,2364.71256839577,4.86710220422719,3.79756657290272
3.03729902999476,4.38757823174819,2.86139993253164,1.93724697688594,2294.47278287262,4.86508367949918,2.76799919176847
3.3695977665484,1.84504761919379,1.95767076639459,2.40272634848952,1553.97434581071,1.54742402161417,4.11337794875726
5.12267082417384,5.82882908824831,3.58891677577049,6.51931164134294,3020.04535951652,6.4043072189507,4.68188797170296
2.64604853559285,1.09389468911104,1.0437385183759,6.89302140381187,1698.34159600083,2.2491797180941,5.36908811423928
2.70520454226062,3.14497647644021,3.59696070384234,2.62461033812724,2313.05004217196,3.81760157095527,2.45017839223146
2.7500437903218,1.42413298413157,3.01807434367947,1.57089470862411,841.33897814434,4.16351661233403,3.99962460598908
1.43825325695798,3.67803855775855,5.72670624870807,2.8023812933825,2190.89920740109,3.99972916760097,5.66055629681796
2.85181239666417,3.66186604648829,5.22238606819883,2.89462924445979,2211.56933996826,4.73516327108606,3.4805658783298
1.13984391698614,3.47963283280842,3.8878593982663,3.85307187447324,2255.40906989481,2.13564041981785,1.06945778895169
2.91992276813835,2.96903341659345,3.81628920556977,2.86132582672872,1599.67314659152,3.77732677050308,2.18284093705006
5.70349346054718,1.40214493381791,2.79782001674175,1.44002181757241,1640.96168393735,4.09684686808799,1.93029154231772
1.32512409286574,2.39189780550078,5.99808376794681,6.66393811022863,1528.08252611663,3.75401455639759,1.19121729163453
3.04732529283501,2.39317908557132,3.38020466547459,2.10483709792607,1504.1463839449,3.61399414241753,2.37726219720207
2.75495903892443,2.4180435501039,6.03350141877308,3.3899501694832,1317.05915629864,3.36514885280424,2.65966036217287
1.29987427312881,1.69310368108563,1.82390712806955,1.47115368535742,1023.61155190039,2.51426162043283,1.76505553186871
3.95593783818185,5.87070985417813,1.49439125042409,6.61375566152856,3046.32337015588,5.08978229828274,1.24839415075257
2.87027027714066,1.70902376854792,2.0608048629947,3.64194713882171,1030.05792554934,2.84927957538103,3.84814935876057
